   0.69474E+02	  0.52039E+02	  0.29986E+02	  0.63212E+02	  0.12169E+02	  0.41673E+02	  0.39862E+02	  0.48320E+02	  0.32527E+02	  0.43828E+02	  0.17032E+02	  0.50000E+02	  0.29763E+00	  0.39292E+04	  0.42152E+04	  0.93389E+01	  0.26903E+02	  0.42894E+02	  0.26109E+04	  0.74922E+02	  0.12040E+03	  0.32791E+00	  0.83843E+02	  0.50599E+02	  0.25318E+04	  0.25708E+02	  0.50772E+02	  0.30513E+04	  0.22950E+02	  0.65146E+02	  0.15318E+03	  0.31730E+03	  0.93414E+02	  0.80464E+02	  0.32098E+02	  0.87045E+01	  0.19827E+02	  0.68886E+01	  0.18922E+02	  0.17396E+01	  0.33676E+02	  0.13843E+02	  0.14699E+02	  0.10568E+01	  0.20093E+02	  0.24606E+01	  0.55758E+01	  0.21453E+01	 -0.37486E-01	  0.84908E+00	  0.46433E-01	  0.54077E+02	  0.37403E+02	C00000000000000000000
   0.69474E+02	  0.52039E+02	  0.29986E+02	  0.63229E+02	  0.12191E+02	  0.41668E+02	  0.39860E+02	  0.48319E+02	  0.32595E+02	  0.43839E+02	  0.17030E+02	  0.50000E+02	  0.29763E+00	  0.39292E+04	  0.42152E+04	  0.93414E+01	  0.26903E+02	  0.42897E+02	  0.26111E+04	  0.74912E+02	  0.12040E+03	  0.32795E+00	  0.83839E+02	  0.50598E+02	  0.25320E+04	  0.25706E+02	  0.50771E+02	  0.30513E+04	  0.22951E+02	  0.65153E+02	  0.15348E+03	  0.31743E+03	  0.93409E+02	  0.80467E+02	  0.32098E+02	  0.87045E+01	  0.19827E+02	  0.68886E+01	  0.18922E+02	  0.17396E+01	  0.33676E+02	  0.13843E+02	  0.14699E+02	  0.10568E+01	  0.20093E+02	  0.24606E+01	  0.55758E+01	  0.21453E+01	 -0.37486E-01	  0.84908E+00	  0.46433E-01	  0.54077E+02	  0.37403E+02	C00000000000000000000
   0.69479E+02	  0.52037E+02	  0.29941E+02	  0.63245E+02	  0.12215E+02	  0.41649E+02	  0.39857E+02	  0.48318E+02	  0.32664E+02	  0.43851E+02	  0.17029E+02	  0.50000E+02	  0.29717E+00	  0.39295E+04	  0.42150E+04	  0.93439E+01	  0.26903E+02	  0.42899E+02	  0.26112E+04	  0.74903E+02	  0.12040E+03	  0.32789E+00	  0.83835E+02	  0.50597E+02	  0.25322E+04	  0.25704E+02	  0.50771E+02	  0.30514E+04	  0.22951E+02	  0.65160E+02	  0.15379E+03	  0.31757E+03	  0.93404E+02	  0.80469E+02	  0.32115E+02	  0.87022E+01	  0.19827E+02	  0.68867E+01	  0.18911E+02	  0.17393E+01	  0.33701E+02	  0.13841E+02	  0.14694E+02	  0.10549E+01	  0.20079E+02	  0.24603E+01	  0.55745E+01	  0.21451E+01	 -0.37486E-01	  0.84908E+00	  0.46433E-01	  0.54077E+02	  0.37403E+02	C00000000000000000000
   0.69479E+02	  0.52037E+02	  0.29941E+02	  0.63261E+02	  0.12240E+02	  0.41643E+02	  0.39855E+02	  0.48316E+02	  0.32732E+02	  0.43862E+02	  0.17027E+02	  0.50000E+02	  0.29717E+00	  0.39295E+04	  0.42150E+04	  0.93463E+01	  0.26903E+02	  0.42901E+02	  0.26114E+04	  0.74894E+02	  0.12040E+03	  0.32793E+00	  0.83831E+02	  0.50596E+02	  0.25324E+04	  0.25702E+02	  0.50770E+02	  0.30515E+04	  0.22952E+02	  0.65168E+02	  0.15409E+03	  0.31771E+03	  0.93399E+02	  0.80471E+02	  0.32115E+02	  0.87022E+01	  0.19827E+02	  0.68867E+01	  0.18911E+02	  0.17393E+01	  0.33701E+02	  0.13841E+02	  0.14694E+02	  0.10549E+01	  0.20079E+02	  0.24603E+01	  0.55745E+01	  0.21451E+01	 -0.37486E-01	  0.84908E+00	  0.46433E-01	  0.54077E+02	  0.37403E+02	C00000000000000000000
   0.69484E+02	  0.52038E+02	  0.29866E+02	  0.63277E+02	  0.12267E+02	  0.41620E+02	  0.39852E+02	  0.48314E+02	  0.32857E+02	  0.43873E+02	  0.17025E+02	  0.50000E+02	  0.29641E+00	  0.39298E+04	  0.42151E+04	  0.93487E+01	  0.26903E+02	  0.42902E+02	  0.26116E+04	  0.74886E+02	  0.12040E+03	  0.32784E+00	  0.83826E+02	  0.50595E+02	  0.25326E+04	  0.25700E+02	  0.50769E+02	  0.30516E+04	  0.22952E+02	  0.65177E+02	  0.15457E+03	  0.31786E+03	  0.93395E+02	  0.80473E+02	  0.32132E+02	  0.86998E+01	  0.19828E+02	  0.68849E+01	  0.18898E+02	  0.17389E+01	  0.33727E+02	  0.13839E+02	  0.14692E+02	  0.10527E+01	  0.20062E+02	  0.24600E+01	  0.55729E+01	  0.21448E+01	 -0.37522E-01	  0.84879E+00	  0.46381E-01	  0.54075E+02	  0.37404E+02	C00000000000000000000
   0.69484E+02	  0.52038E+02	  0.29866E+02	  0.63292E+02	  0.12294E+02	  0.41614E+02	  0.39850E+02	  0.48313E+02	  0.32947E+02	  0.43884E+02	  0.17023E+02	  0.50000E+02	  0.29641E+00	  0.39298E+04	  0.42151E+04	  0.93511E+01	  0.26903E+02	  0.42904E+02	  0.26118E+04	  0.74879E+02	  0.12040E+03	  0.32789E+00	  0.83821E+02	  0.50595E+02	  0.25328E+04	  0.25698E+02	  0.50769E+02	  0.30517E+04	  0.22953E+02	  0.65187E+02	  0.15498E+03	  0.31802E+03	  0.93390E+02	  0.80476E+02	  0.32132E+02	  0.86998E+01	  0.19828E+02	  0.68849E+01	  0.18898E+02	  0.17389E+01	  0.33727E+02	  0.13839E+02	  0.14692E+02	  0.10527E+01	  0.20062E+02	  0.24600E+01	  0.55729E+01	  0.21448E+01	 -0.37522E-01	  0.84879E+00	  0.46381E-01	  0.54075E+02	  0.37404E+02	C00000000000000000000
   0.69490E+02	  0.52043E+02	  0.29764E+02	  0.63307E+02	  0.12323E+02	  0.41586E+02	  0.39846E+02	  0.48311E+02	  0.33037E+02	  0.43896E+02	  0.17021E+02	  0.50000E+02	  0.29538E+00	  0.39301E+04	  0.42155E+04	  0.93533E+01	  0.26903E+02	  0.42906E+02	  0.26120E+04	  0.74873E+02	  0.12040E+03	  0.32776E+00	  0.83816E+02	  0.50593E+02	  0.25331E+04	  0.25695E+02	  0.50768E+02	  0.30518E+04	  0.22954E+02	  0.65197E+02	  0.15538E+03	  0.31818E+03	  0.93385E+02	  0.80478E+02	  0.32150E+02	  0.86973E+01	  0.19831E+02	  0.68830E+01	  0.18883E+02	  0.17386E+01	  0.33754E+02	  0.13836E+02	  0.14694E+02	  0.10503E+01	  0.20041E+02	  0.24597E+01	  0.55709E+01	  0.21444E+01	 -0.37522E-01	  0.84879E+00	  0.46381E-01	  0.54075E+02	  0.37404E+02	C00000000000000000000
   0.69490E+02	  0.52043E+02	  0.29764E+02	  0.63321E+02	  0.12351E+02	  0.41580E+02	  0.39844E+02	  0.48309E+02	  0.33128E+02	  0.43907E+02	  0.17019E+02	  0.50000E+02	  0.29538E+00	  0.39301E+04	  0.42155E+04	  0.93555E+01	  0.26903E+02	  0.42908E+02	  0.26122E+04	  0.74867E+02	  0.12040E+03	  0.32781E+00	  0.83811E+02	  0.50593E+02	  0.25333E+04	  0.25693E+02	  0.50767E+02	  0.30519E+04	  0.22954E+02	  0.65208E+02	  0.15578E+03	  0.31834E+03	  0.93380E+02	  0.80480E+02	  0.32150E+02	  0.86973E+01	  0.19831E+02	  0.68830E+01	  0.18883E+02	  0.17386E+01	  0.33754E+02	  0.13836E+02	  0.14694E+02	  0.10503E+01	  0.20041E+02	  0.24597E+01	  0.55709E+01	  0.21444E+01	 -0.37522E-01	  0.84879E+00	  0.46381E-01	  0.54075E+02	  0.37404E+02	C00000000000000000000
   0.69497E+02	  0.52052E+02	  0.29639E+02	  0.63335E+02	  0.12380E+02	  0.41549E+02	  0.39841E+02	  0.48307E+02	  0.33218E+02	  0.43918E+02	  0.17017E+02	  0.50000E+02	  0.29411E+00	  0.39306E+04	  0.42163E+04	  0.93576E+01	  0.26903E+02	  0.42909E+02	  0.26124E+04	  0.74863E+02	  0.12040E+03	  0.32766E+00	  0.83805E+02	  0.50591E+02	  0.25335E+04	  0.25690E+02	  0.50766E+02	  0.30520E+04	  0.22954E+02	  0.65218E+02	  0.15617E+03	  0.31850E+03	  0.93376E+02	  0.80482E+02	  0.32169E+02	  0.86949E+01	  0.19835E+02	  0.68813E+01	  0.18866E+02	  0.17382E+01	  0.33782E+02	  0.13833E+02	  0.14697E+02	  0.10479E+01	  0.20018E+02	  0.24593E+01	  0.55686E+01	  0.21439E+01	 -0.37522E-01	  0.84879E+00	  0.46381E-01	  0.54075E+02	  0.37404E+02	C00000000000000000000
   0.69497E+02	  0.52052E+02	  0.29639E+02	  0.63348E+02	  0.12409E+02	  0.41543E+02	  0.39838E+02	  0.48305E+02	  0.33320E+02	  0.43928E+02	  0.17015E+02	  0.50000E+02	  0.29411E+00	  0.39306E+04	  0.42163E+04	  0.93596E+01	  0.26903E+02	  0.42911E+02	  0.26126E+04	  0.74859E+02	  0.12040E+03	  0.32771E+00	  0.83799E+02	  0.50591E+02	  0.25338E+04	  0.25688E+02	  0.50765E+02	  0.30521E+04	  0.22955E+02	  0.65229E+02	  0.15661E+03	  0.31867E+03	  0.93371E+02	  0.80484E+02	  0.32169E+02	  0.86949E+01	  0.19835E+02	  0.68813E+01	  0.18866E+02	  0.17382E+01	  0.33782E+02	  0.13833E+02	  0.14697E+02	  0.10479E+01	  0.20018E+02	  0.24593E+01	  0.55686E+01	  0.21439E+01	 -0.37606E-01	  0.84656E+00	  0.46224E-01	  0.54067E+02	  0.37413E+02	C00000000000000000000
   0.69505E+02	  0.52065E+02	  0.29495E+02	  0.63360E+02	  0.12439E+02	  0.41509E+02	  0.39835E+02	  0.48303E+02	  0.33414E+02	  0.43939E+02	  0.17013E+02	  0.50000E+02	  0.29264E+00	  0.39310E+04	  0.42173E+04	  0.93614E+01	  0.26903E+02	  0.42912E+02	  0.26129E+04	  0.74856E+02	  0.12040E+03	  0.32753E+00	  0.83793E+02	  0.50589E+02	  0.25340E+04	  0.25685E+02	  0.50764E+02	  0.30522E+04	  0.22955E+02	  0.65240E+02	  0.15702E+03	  0.31883E+03	  0.93367E+02	  0.80486E+02	  0.32186E+02	  0.86924E+01	  0.19842E+02	  0.68796E+01	  0.18848E+02	  0.17378E+01	  0.33810E+02	  0.13830E+02	  0.14704E+02	  0.10454E+01	  0.19993E+02	  0.24588E+01	  0.55661E+01	  0.21434E+01	 -0.37606E-01	  0.84656E+00	  0.46224E-01	  0.54067E+02	  0.37413E+02	C00000000000000000000
   0.69505E+02	  0.52065E+02	  0.29495E+02	  0.63371E+02	  0.12468E+02	  0.41502E+02	  0.39832E+02	  0.48301E+02	  0.33509E+02	  0.43949E+02	  0.17011E+02	  0.50000E+02	  0.29264E+00	  0.39310E+04	  0.42173E+04	  0.93631E+01	  0.26903E+02	  0.42913E+02	  0.26131E+04	  0.74854E+02	  0.12040E+03	  0.32758E+00	  0.83787E+02	  0.50589E+02	  0.25343E+04	  0.25682E+02	  0.50763E+02	  0.30523E+04	  0.22956E+02	  0.65252E+02	  0.15743E+03	  0.31899E+03	  0.93362E+02	  0.80488E+02	  0.32186E+02	  0.86924E+01	  0.19842E+02	  0.68796E+01	  0.18848E+02	  0.17378E+01	  0.33810E+02	  0.13830E+02	  0.14704E+02	  0.10454E+01	  0.19993E+02	  0.24588E+01	  0.55661E+01	  0.21434E+01	 -0.37606E-01	  0.84656E+00	  0.46224E-01	  0.54067E+02	  0.37413E+02	C00000000000000000000
   0.69513E+02	  0.52080E+02	  0.29337E+02	  0.63381E+02	  0.12498E+02	  0.41466E+02	  0.39829E+02	  0.48299E+02	  0.33603E+02	  0.43958E+02	  0.17009E+02	  0.50000E+02	  0.29103E+00	  0.39315E+04	  0.42186E+04	  0.93647E+01	  0.26903E+02	  0.42914E+02	  0.26133E+04	  0.74853E+02	  0.12040E+03	  0.32738E+00	  0.83781E+02	  0.50587E+02	  0.25345E+04	  0.25680E+02	  0.50762E+02	  0.30524E+04	  0.22956E+02	  0.65263E+02	  0.15784E+03	  0.31916E+03	  0.93358E+02	  0.80489E+02	  0.32203E+02	  0.86900E+01	  0.19849E+02	  0.68780E+01	  0.18829E+02	  0.17374E+01	  0.33837E+02	  0.13828E+02	  0.14712E+02	  0.10429E+01	  0.19966E+02	  0.24583E+01	  0.55635E+01	  0.21428E+01	 -0.37606E-01	  0.84656E+00	  0.46224E-01	  0.54067E+02	  0.37413E+02	C00000000000000000000
   0.69513E+02	  0.52080E+02	  0.29337E+02	  0.63391E+02	  0.12526E+02	  0.41460E+02	  0.39826E+02	  0.48296E+02	  0.33696E+02	  0.43967E+02	  0.17007E+02	  0.50000E+02	  0.29103E+00	  0.39315E+04	  0.42186E+04	  0.93662E+01	  0.26903E+02	  0.42915E+02	  0.26135E+04	  0.74853E+02	  0.12040E+03	  0.32743E+00	  0.83775E+02	  0.50587E+02	  0.25348E+04	  0.25677E+02	  0.50762E+02	  0.30525E+04	  0.22956E+02	  0.65274E+02	  0.15825E+03	  0.31931E+03	  0.93354E+02	  0.80491E+02	  0.32203E+02	  0.86900E+01	  0.19849E+02	  0.68780E+01	  0.18829E+02	  0.17374E+01	  0.33837E+02	  0.13828E+02	  0.14712E+02	  0.10429E+01	  0.19966E+02	  0.24583E+01	  0.55635E+01	  0.21428E+01	 -0.37606E-01	  0.84656E+00	  0.46224E-01	  0.54067E+02	  0.37413E+02	C00000000000000000000
   0.69522E+02	  0.52098E+02	  0.29168E+02	  0.63400E+02	  0.12555E+02	  0.41421E+02	  0.39823E+02	  0.48294E+02	  0.33762E+02	  0.43976E+02	  0.17006E+02	  0.50000E+02	  0.28931E+00	  0.39320E+04	  0.42200E+04	  0.93675E+01	  0.26903E+02	  0.42915E+02	  0.26137E+04	  0.74853E+02	  0.12040E+03	  0.32721E+00	  0.83769E+02	  0.50585E+02	  0.25350E+04	  0.25674E+02	  0.50761E+02	  0.30526E+04	  0.22956E+02	  0.65285E+02	  0.15857E+03	  0.31947E+03	  0.93351E+02	  0.80492E+02	  0.32219E+02	  0.86877E+01	  0.19858E+02	  0.68766E+01	  0.18810E+02	  0.17369E+01	  0.33862E+02	  0.13825E+02	  0.14723E+02	  0.10405E+01	  0.19939E+02	  0.24577E+01	  0.55607E+01	  0.21421E+01	 -0.37721E-01	  0.84296E+00	  0.45999E-01	  0.54055E+02	  0.37426E+02	C00000000000000000000
   0.69522E+02	  0.52098E+02	  0.29168E+02	  0.63407E+02	  0.12582E+02	  0.41415E+02	  0.39820E+02	  0.48292E+02	  0.33844E+02	  0.43984E+02	  0.17004E+02	  0.50000E+02	  0.28931E+00	  0.39320E+04	  0.42200E+04	  0.93687E+01	  0.26903E+02	  0.42916E+02	  0.26140E+04	  0.74855E+02	  0.12040E+03	  0.32725E+00	  0.83762E+02	  0.50585E+02	  0.25353E+04	  0.25672E+02	  0.50760E+02	  0.30527E+04	  0.22956E+02	  0.65295E+02	  0.15892E+03	  0.31961E+03	  0.93347E+02	  0.80493E+02	  0.32219E+02	  0.86877E+01	  0.19858E+02	  0.68766E+01	  0.18810E+02	  0.17369E+01	  0.33862E+02	  0.13825E+02	  0.14723E+02	  0.10405E+01	  0.19939E+02	  0.24577E+01	  0.55607E+01	  0.21421E+01	 -0.37721E-01	  0.84296E+00	  0.45999E-01	  0.54055E+02	  0.37426E+02	C00000000000000000000
   0.69530E+02	  0.52117E+02	  0.28993E+02	  0.63414E+02	  0.12609E+02	  0.41375E+02	  0.39818E+02	  0.48290E+02	  0.33926E+02	  0.43991E+02	  0.17003E+02	  0.50000E+02	  0.28754E+00	  0.39324E+04	  0.42217E+04	  0.93697E+01	  0.26903E+02	  0.42916E+02	  0.26142E+04	  0.74857E+02	  0.12040E+03	  0.32702E+00	  0.83756E+02	  0.50584E+02	  0.25355E+04	  0.25669E+02	  0.50759E+02	  0.30528E+04	  0.22957E+02	  0.65305E+02	  0.15927E+03	  0.31976E+03	  0.93344E+02	  0.80494E+02	  0.32234E+02	  0.86855E+01	  0.19868E+02	  0.68754E+01	  0.18791E+02	  0.17365E+01	  0.33886E+02	  0.13822E+02	  0.14736E+02	  0.10381E+01	  0.19912E+02	  0.24571E+01	  0.55580E+01	  0.21414E+01	 -0.37721E-01	  0.84296E+00	  0.45999E-01	  0.54055E+02	  0.37426E+02	C00000000000000000000
   0.69530E+02	  0.52117E+02	  0.28993E+02	  0.63420E+02	  0.12634E+02	  0.41370E+02	  0.39815E+02	  0.48288E+02	  0.34008E+02	  0.43998E+02	  0.17001E+02	  0.50000E+02	  0.28754E+00	  0.39324E+04	  0.42217E+04	  0.93706E+01	  0.26903E+02	  0.42917E+02	  0.26144E+04	  0.74860E+02	  0.12040E+03	  0.32706E+00	  0.83750E+02	  0.50583E+02	  0.25357E+04	  0.25667E+02	  0.50758E+02	  0.30529E+04	  0.22957E+02	  0.65315E+02	  0.15962E+03	  0.31989E+03	  0.93341E+02	  0.80495E+02	  0.32234E+02	  0.86855E+01	  0.19868E+02	  0.68754E+01	  0.18791E+02	  0.17365E+01	  0.33886E+02	  0.13822E+02	  0.14736E+02	  0.10381E+01	  0.19912E+02	  0.24571E+01	  0.55580E+01	  0.21414E+01	 -0.37721E-01	  0.84296E+00	  0.45999E-01	  0.54055E+02	  0.37426E+02	C00000000000000000000
   0.69538E+02	  0.52138E+02	  0.28817E+02	  0.63424E+02	  0.12659E+02	  0.41329E+02	  0.39812E+02	  0.48286E+02	  0.34089E+02	  0.44005E+02	  0.16999E+02	  0.50000E+02	  0.28575E+00	  0.39329E+04	  0.42234E+04	  0.93713E+01	  0.26903E+02	  0.42917E+02	  0.26146E+04	  0.74864E+02	  0.12040E+03	  0.32680E+00	  0.83744E+02	  0.50582E+02	  0.25360E+04	  0.25665E+02	  0.50757E+02	  0.30530E+04	  0.22957E+02	  0.65325E+02	  0.15997E+03	  0.32003E+03	  0.93338E+02	  0.80496E+02	  0.32246E+02	  0.86835E+01	  0.19879E+02	  0.68744E+01	  0.18773E+02	  0.17360E+01	  0.33907E+02	  0.13820E+02	  0.14750E+02	  0.10359E+01	  0.19885E+02	  0.24564E+01	  0.55552E+01	  0.21407E+01	 -0.37721E-01	  0.84296E+00	  0.45999E-01	  0.54055E+02	  0.37426E+02	C00000000000000000000
   0.69538E+02	  0.52138E+02	  0.28817E+02	  0.63428E+02	  0.12682E+02	  0.41325E+02	  0.39810E+02	  0.48284E+02	  0.34111E+02	  0.44010E+02	  0.16998E+02	  0.50000E+02	  0.28575E+00	  0.39329E+04	  0.42234E+04	  0.93719E+01	  0.26903E+02	  0.42917E+02	  0.26148E+04	  0.74868E+02	  0.12040E+03	  0.32684E+00	  0.83738E+02	  0.50581E+02	  0.25362E+04	  0.25663E+02	  0.50756E+02	  0.30531E+04	  0.22957E+02	  0.65334E+02	  0.16013E+03	  0.32015E+03	  0.93336E+02	  0.80497E+02	  0.32246E+02	  0.86835E+01	  0.19879E+02	  0.68744E+01	  0.18773E+02	  0.17360E+01	  0.33907E+02	  0.13820E+02	  0.14750E+02	  0.10359E+01	  0.19885E+02	  0.24564E+01	  0.55552E+01	  0.21407E+01	 -0.37846E-01	  0.83870E+00	  0.45748E-01	  0.54041E+02	  0.37443E+02	C00000000000000000000
   0.69546E+02	  0.52160E+02	  0.28644E+02	  0.63430E+02	  0.12705E+02	  0.41284E+02	  0.39808E+02	  0.48282E+02	  0.34169E+02	  0.44015E+02	  0.16998E+02	  0.50000E+02	  0.28399E+00	  0.39334E+04	  0.42252E+04	  0.93723E+01	  0.26903E+02	  0.42916E+02	  0.26150E+04	  0.74873E+02	  0.12040E+03	  0.32658E+00	  0.83733E+02	  0.50580E+02	  0.25364E+04	  0.25660E+02	  0.50755E+02	  0.30532E+04	  0.22957E+02	  0.65341E+02	  0.16037E+03	  0.32027E+03	  0.93333E+02	  0.80497E+02	  0.32257E+02	  0.86816E+01	  0.19891E+02	  0.68735E+01	  0.18756E+02	  0.17356E+01	  0.33925E+02	  0.13817E+02	  0.14766E+02	  0.10339E+01	  0.19859E+02	  0.24558E+01	  0.55526E+01	  0.21400E+01	 -0.37846E-01	  0.83870E+00	  0.45748E-01	  0.54041E+02	  0.37443E+02	C00000000000000000000
   0.69546E+02	  0.52160E+02	  0.28644E+02	  0.63432E+02	  0.12725E+02	  0.41280E+02	  0.39806E+02	  0.48280E+02	  0.34225E+02	  0.44019E+02	  0.16997E+02	  0.50000E+02	  0.28399E+00	  0.39334E+04	  0.42252E+04	  0.93725E+01	  0.26903E+02	  0.42916E+02	  0.26151E+04	  0.74879E+02	  0.12040E+03	  0.32661E+00	  0.83727E+02	  0.50580E+02	  0.25366E+04	  0.25659E+02	  0.50755E+02	  0.30533E+04	  0.22957E+02	  0.65348E+02	  0.16061E+03	  0.32037E+03	  0.93331E+02	  0.80497E+02	  0.32257E+02	  0.86816E+01	  0.19891E+02	  0.68735E+01	  0.18756E+02	  0.17356E+01	  0.33925E+02	  0.13817E+02	  0.14766E+02	  0.10339E+01	  0.19859E+02	  0.24558E+01	  0.55526E+01	  0.21400E+01	 -0.37846E-01	  0.83870E+00	  0.45748E-01	  0.54041E+02	  0.37443E+02	C00000000000000000000
   0.69554E+02	  0.52182E+02	  0.28477E+02	  0.63432E+02	  0.12745E+02	  0.41240E+02	  0.39804E+02	  0.48279E+02	  0.34282E+02	  0.44023E+02	  0.16995E+02	  0.50000E+02	  0.28229E+00	  0.39338E+04	  0.42271E+04	  0.93726E+01	  0.26903E+02	  0.42916E+02	  0.26153E+04	  0.74885E+02	  0.12040E+03	  0.32634E+00	  0.83722E+02	  0.50579E+02	  0.25367E+04	  0.25657E+02	  0.50754E+02	  0.30534E+04	  0.22957E+02	  0.65355E+02	  0.16085E+03	  0.32047E+03	  0.93330E+02	  0.80497E+02	  0.32265E+02	  0.86799E+01	  0.19902E+02	  0.68729E+01	  0.18740E+02	  0.17352E+01	  0.33941E+02	  0.13815E+02	  0.14783E+02	  0.10322E+01	  0.19835E+02	  0.24552E+01	  0.55501E+01	  0.21394E+01	 -0.37846E-01	  0.83870E+00	  0.45748E-01	  0.54041E+02	  0.37443E+02	C00000000000000000000
   0.69554E+02	  0.52182E+02	  0.28477E+02	  0.63432E+02	  0.12762E+02	  0.41237E+02	  0.39802E+02	  0.48278E+02	  0.34338E+02	  0.44026E+02	  0.16994E+02	  0.50000E+02	  0.28229E+00	  0.39338E+04	  0.42271E+04	  0.93725E+01	  0.26903E+02	  0.42916E+02	  0.26154E+04	  0.74892E+02	  0.12040E+03	  0.32636E+00	  0.83717E+02	  0.50578E+02	  0.25369E+04	  0.25655E+02	  0.50753E+02	  0.30534E+04	  0.22956E+02	  0.65362E+02	  0.16110E+03	  0.32056E+03	  0.93328E+02	  0.80497E+02	  0.32265E+02	  0.86799E+01	  0.19902E+02	  0.68729E+01	  0.18740E+02	  0.17352E+01	  0.33941E+02	  0.13815E+02	  0.14783E+02	  0.10322E+01	  0.19835E+02	  0.24552E+01	  0.55501E+01	  0.21394E+01	 -0.37846E-01	  0.83870E+00	  0.45748E-01	  0.54041E+02	  0.37443E+02	C00000000000000000000
   0.69560E+02	  0.52204E+02	  0.28321E+02	  0.63430E+02	  0.12778E+02	  0.41197E+02	  0.39800E+02	  0.48276E+02	  0.34316E+02	  0.44028E+02	  0.16994E+02	  0.50000E+02	  0.28071E+00	  0.39342E+04	  0.42289E+04	  0.93723E+01	  0.26903E+02	  0.42915E+02	  0.26156E+04	  0.74899E+02	  0.12040E+03	  0.32609E+00	  0.83713E+02	  0.50578E+02	  0.25371E+04	  0.25653E+02	  0.50753E+02	  0.30535E+04	  0.22956E+02	  0.65368E+02	  0.16109E+03	  0.32064E+03	  0.93327E+02	  0.80497E+02	  0.32272E+02	  0.86785E+01	  0.19914E+02	  0.68726E+01	  0.18726E+02	  0.17348E+01	  0.33952E+02	  0.13813E+02	  0.14800E+02	  0.10307E+01	  0.19813E+02	  0.24545E+01	  0.55478E+01	  0.21387E+01	 -0.37962E-01	  0.83446E+00	  0.45510E-01	  0.54029E+02	  0.37459E+02	C00000000000000000000
   0.69560E+02	  0.52204E+02	  0.28321E+02	  0.63428E+02	  0.12792E+02	  0.41195E+02	  0.39799E+02	  0.48274E+02	  0.34342E+02	  0.44029E+02	  0.16994E+02	  0.50000E+02	  0.28071E+00	  0.39342E+04	  0.42289E+04	  0.93720E+01	  0.26902E+02	  0.42914E+02	  0.26157E+04	  0.74907E+02	  0.12040E+03	  0.32611E+00	  0.83708E+02	  0.50577E+02	  0.25372E+04	  0.25652E+02	  0.50752E+02	  0.30536E+04	  0.22956E+02	  0.65371E+02	  0.16118E+03	  0.32071E+03	  0.93327E+02	  0.80496E+02	  0.32272E+02	  0.86785E+01	  0.19914E+02	  0.68726E+01	  0.18726E+02	  0.17348E+01	  0.33952E+02	  0.13813E+02	  0.14800E+02	  0.10307E+01	  0.19813E+02	  0.24545E+01	  0.55478E+01	  0.21387E+01	 -0.37962E-01	  0.83446E+00	  0.45510E-01	  0.54029E+02	  0.37459E+02	C00000000000000000000
   0.69566E+02	  0.52225E+02	  0.28178E+02	  0.63425E+02	  0.12805E+02	  0.41157E+02	  0.39797E+02	  0.48273E+02	  0.34367E+02	  0.44031E+02	  0.16993E+02	  0.50000E+02	  0.27926E+00	  0.39346E+04	  0.42307E+04	  0.93715E+01	  0.26902E+02	  0.42913E+02	  0.26158E+04	  0.74915E+02	  0.12040E+03	  0.32584E+00	  0.83704E+02	  0.50577E+02	  0.25373E+04	  0.25651E+02	  0.50752E+02	  0.30536E+04	  0.22955E+02	  0.65375E+02	  0.16128E+03	  0.32078E+03	  0.93326E+02	  0.80495E+02	  0.32276E+02	  0.86773E+01	  0.19926E+02	  0.68724E+01	  0.18713E+02	  0.17344E+01	  0.33961E+02	  0.13811E+02	  0.14817E+02	  0.10294E+01	  0.19794E+02	  0.24539E+01	  0.55457E+01	  0.21381E+01	 -0.37962E-01	  0.83446E+00	  0.45510E-01	  0.54029E+02	  0.37459E+02	C00000000000000000000
   0.69566E+02	  0.52225E+02	  0.28178E+02	  0.63421E+02	  0.12816E+02	  0.41155E+02	  0.39796E+02	  0.48273E+02	  0.34392E+02	  0.44030E+02	  0.16993E+02	  0.50000E+02	  0.27926E+00	  0.39346E+04	  0.42307E+04	  0.93708E+01	  0.26902E+02	  0.42912E+02	  0.26159E+04	  0.74923E+02	  0.12040E+03	  0.32585E+00	  0.83700E+02	  0.50576E+02	  0.25375E+04	  0.25650E+02	  0.50751E+02	  0.30537E+04	  0.22955E+02	  0.65378E+02	  0.16139E+03	  0.32083E+03	  0.93326E+02	  0.80495E+02	  0.32276E+02	  0.86773E+01	  0.19926E+02	  0.68724E+01	  0.18713E+02	  0.17344E+01	  0.33961E+02	  0.13811E+02	  0.14817E+02	  0.10294E+01	  0.19794E+02	  0.24539E+01	  0.55457E+01	  0.21381E+01	 -0.37962E-01	  0.83446E+00	  0.45510E-01	  0.54029E+02	  0.37459E+02	C00000000000000000000
